1	14033	05	13	23	28	32	33	12	134	22.33	24	4	2	2	2	1	4	2	2	4	8	1	1	28	10	1	1	4
1	14036	01	07	08	09	11	22	03	58	9.67	28	4	2	2	2	0	1	5	-4	5	8	2	1	21	11	0	3	3
1	14038	04	07	22	23	24	33	16	113	18.83	23	3	3	0	0	0	4	2	2	4	9	2	1	29	15	0	1	3
1	14040	03	04	06	11	12	15	08	51	8.50	21	3	3	0	0	1	0	6	-6	6	6	2	2	12	5	1	3	2
1	14045	02	04	09	11	19	22	15	67	11.17	27	3	3	0	2	1	2	4	-2	4	8	0	0	20	8	0	2	1
1	14046	02	10	11	17	18	22	10	80	13.33	20	2	4	-2	1	2	3	3	0	5	7	2	2	20	8	2	3	2
1	14061	02	14	17	27	28	31	08	119	19.83	29	3	3	0	1	1	4	2	2	5	8	1	1	29	12	0	1	2
1	14065	03	04	05	08	10	22	06	52	8.67	22	2	4	-2	0	2	1	5	-4	6	7	2	1	19	12	0	0	3
1	14067	01	06	07	17	18	23	06	72	12.00	32	4	2	2	1	0	3	3	0	5	4	2	2	22	10	2	2	4
1	14068	04	12	13	22	27	29	16	107	17.83	27	3	3	0	1	1	3	3	0	5	9	1	1	25	9	0	0	1
1	14071	02	04	12	17	22	25	14	82	13.67	22	2	4	-2	0	2	3	3	0	4	6	0	0	23	8	0	0	1
1	14074	01	03	06	13	30	31	12	84	14.00	14	4	2	2	1	0	2	4	-2	4	10	1	1	30	17	2	2	2
1	14075	03	09	11	22	27	29	06	101	16.83	31	5	1	4	3	0	3	3	0	5	8	0	0	26	11	0	1	1
1	14076	06	10	12	17	18	33	11	96	16.00	26	2	4	-2	0	2	3	3	0	6	9	1	1	27	15	0	0	2
1	14077	08	09	12	15	19	22	10	85	14.17	35	3	3	0	1	0	2	4	-2	4	4	1	1	14	4	1	1	2
1	14086	02	04	10	12	14	30	08	72	12.00	12	0	6	-6	0	5	1	5	-4	3	6	0	0	28	16	0	1	4
1	14087	06	18	22	23	32	33	06	134	22.33	24	2	4	-2	0	2	5	1	4	4	8	2	2	27	12	0	0	0
1	14089	04	06	14	17	27	30	09	98	16.33	28	2	4	-2	1	2	3	3	0	4	6	0	0	26	10	1	2	3
1	14092	03	13	18	19	22	26	07	101	16.83	31	3	3	0	1	1	4	2	2	5	9	1	1	23	10	1	1	3
1	14093	02	08	09	10	20	29	05	78	13.00	28	2	4	-2	0	2	2	4	-2	4	9	2	1	27	10	0	0	2
1	14101	16	18	20	23	24	32	07	133	22.17	23	1	5	-4	0	3	5	1	4	6	7	1	1	16	8	0	1	0
1	14103	03	08	09	10	18	33	04	81	13.50	31	3	3	0	0	1	2	4	-2	4	8	2	1	30	15	0	0	0
1	14104	02	06	12	19	27	28	13	94	15.67	34	2	4	-2	1	2	3	3	0	5	10	1	1	26	8	0	0	2
1	14109	02	05	11	15	19	28	02	80	13.33	30	4	2	2	3	0	2	4	-2	5	6	0	0	26	9	1	1	2
1	14110	01	08	11	13	19	30	06	82	13.67	22	4	2	2	2	0	2	4	-2	5	9	0	0	29	11	2	2	1
1	14116	09	10	14	15	19	29	16	96	16.00	36	4	2	2	2	1	2	4	-2	4	5	2	2	20	10	0	2	3
1	14117	05	10	17	25	28	29	04	114	19.00	34	4	2	2	1	0	4	2	2	5	9	1	1	24	8	2	2	2
1	14119	06	13	17	20	26	29	09	111	18.50	31	3	3	0	1	1	4	2	2	5	7	0	0	23	7	1	1	3
1	14121	01	02	13	22	28	30	09	96	16.00	16	2	4	-2	0	2	3	3	0	5	10	1	1	29	11	1	2	3
1	14124	02	17	20	24	31	33	04	127	21.17	17	3	3	0	1	1	5	1	4	6	9	0	0	31	15	1	2	1
1	14130	01	02	10	24	30	33	10	100	16.67	10	2	4	-2	0	3	3	3	0	5	8	1	1	32	14	0	0	2
1	14132	05	06	14	15	18	33	08	91	15.17	31	3	3	0	0	1	2	4	-2	5	8	2	2	28	15	1	1	3
1	14139	01	14	15	20	25	29	11	104	17.33	24	4	2	2	1	0	3	3	0	5	8	1	1	28	13	0	1	1
1	14140	06	10	11	14	17	33	06	91	15.17	21	3	3	0	1	1	2	4	-2	6	8	1	1	27	16	0	1	1
1	14141	08	09	11	16	21	24	10	89	14.83	29	3	3	0	1	0	2	4	-2	5	6	1	1	16	5	1	1	3
1	14152	08	13	15	20	21	25	12	102	17.00	22	4	2	2	2	0	3	3	0	5	6	1	1	17	5	1	2	1
1	15003	10	15	20	23	24	31	15	123	20.50	13	3	3	0	0	0	4	2	2	5	8	1	1	21	7	1	1	3
1	15012	03	05	22	23	29	31	06	113	18.83	23	5	1	4	3	0	4	2	2	5	8	1	1	28	17	0	0	2
1	15016	02	06	10	15	17	31	13	81	13.50	21	3	3	0	2	2	2	4	-2	6	9	0	0	29	14	0	0	2
1	15024	09	11	16	18	23	24	10	101	16.83	31	3	3	0	1	1	3	3	0	6	6	1	1	15	5	0	1	2
1	15028	04	07	10	26	27	28	14	102	17.00	32	2	4	-2	0	1	3	3	0	5	8	2	1	24	16	1	2	4
1	15032	11	14	16	18	29	32	16	120	20.00	30	2	4	-2	0	2	3	3	0	6	7	0	0	21	11	1	1	0
1	15035	01	08	09	22	24	33	03	97	16.17	27	3	3	0	0	1	3	3	0	6	10	1	1	32	13	0	0	0
1	15037	05	07	12	18	28	31	03	101	16.83	31	3	3	0	1	2	3	3	0	5	9	0	0	26	10	0	0	3
1	15045	01	05	13	22	30	31	07	102	17.00	12	4	2	2	2	1	3	3	0	5	7	1	1	30	9	0	1	3
1	15049	07	12	14	17	20	23	05	93	15.50	23	3	3	0	0	1	3	3	0	5	6	0	0	16	5	0	1	4
1	15052	02	04	11	16	25	26	12	84	14.00	24	2	4	-2	0	1	2	4	-2	5	8	1	1	24	9	0	2	2
1	15053	03	07	17	22	32	33	10	114	19.00	24	4	2	2	2	1	4	2	2	3	8	1	1	30	10	0	0	2
1	15056	01	07	08	16	18	20	14	70	11.67	30	2	4	-2	1	3	2	4	-2	5	9	1	1	19	8	1	2	3
1	15059	02	06	09	16	25	32	14	90	15.00	30	2	4	-2	0	1	2	4	-2	4	6	0	0	30	9	1	2	1
1	15060	01	03	18	27	31	32	13	112	18.67	22	4	2	2	2	0	4	2	2	5	10	1	1	31	15	1	1	3
1	15064	11	12	14	17	23	27	01	104	17.33	24	4	2	2	2	1	3	3	0	5	8	1	1	16	6	0	0	2
1	15068	06	15	18	21	26	27	10	113	18.83	33	3	3	0	0	0	4	2	2	5	6	1	1	21	9	0	0	2
1	15070	01	07	13	19	21	29	15	90	15.00	30	6	0	6	5	0	3	3	0	4	6	0	0	28	8	1	2	2
1	15077	01	06	08	10	13	27	16	65	10.83	25	3	3	0	1	2	1	5	-4	6	7	0	0	26	14	2	3	2
1	15089	12	14	19	27	28	29	01	129	21.50	39	3	3	0	1	1	4	2	2	5	7	2	1	17	8	0	2	2
1	15092	09	15	19	21	26	27	01	117	19.50	37	5	1	4	3	0	4	2	2	5	7	1	1	18	6	0	1	1
1	15097	09	12	14	20	26	27	04	108	18.00	28	2	4	-2	0	3	3	3	0	6	9	1	1	18	6	0	0	0
1	15108	02	12	19	22	24	27	15	106	17.67	26	2	4	-2	0	2	4	2	2	4	7	0	0	25	10	0	0	3
1	15122	05	07	11	16	22	25	07	86	14.33	26	4	2	2	2	1	2	4	-2	5	7	0	0	20	6	0	0	1
1	15126	10	11	15	20	23	29	12	108	18.00	18	4	2	2	2	0	3	3	0	5	8	1	1	19	6	0	0	2
1	15127	07	10	19	22	27	33	06	118	19.67	28	4	2	2	1	0	4	2	2	5	8	0	0	26	9	0	1	3
1	15131	10	12	13	19	22	26	03	102	17.00	22	2	4	-2	1	2	3	3	0	5	7	1	1	16	6	0	1	1
1	15135	01	12	14	18	26	32	07	103	17.17	23	1	5	-4	0	4	3	3	0	5	8	0	0	31	11	1	1	4
1	15140	06	20	28	29	30	31	12	144	24.00	24	2	4	-2	0	2	5	1	4	5	7	3	1	25	14	0	0	1
1	16002	09	14	17	20	24	30	16	114	19.00	24	2	4	-2	0	2	4	2	2	4	7	0	0	21	6	0	1	2
1	16005	11	14	18	20	31	33	14	127	21.17	17	3	3	0	1	2	4	2	2	5	8	0	0	22	11	1	1	2
1	16006	13	16	18	20	28	31	12	126	21.00	26	2	4	-2	0	3	4	2	2	5	7	0	0	18	8	2	3	1
1	16015	01	02	14	22	25	26	07	90	15.00	20	2	4	-2	0	2	3	3	0	5	7	2	2	25	12	0	1	2
1	16019	06	13	16	17	23	30	10	105	17.50	25	3	3	0	1	0	3	3	0	4	6	1	1	24	7	2	2	2
1	16022	04	09	19	22	23	30	07	107	17.83	27	3	3	0	1	0	4	2	2	5	10	1	1	26	10	1	2	1
1	16023	03	06	10	19	25	29	07	92	15.33	32	4	2	2	2	1	3	3	0	5	8	0	0	26	9	0	1	3
1	16024	02	05	07	14	18	31	13	77	12.83	27	3	3	0	1	1	2	4	-2	6	9	0	0	29	13	0	0	4
1	16026	04	09	12	28	30	33	01	116	19.33	26	2	4	-2	0	2	3	3	0	6	6	0	0	29	16	2	3	1
1	16032	08	12	14	15	21	27	15	97	16.17	27	3	3	0	2	2	2	4	-2	6	6	1	1	19	6	0	1	1
1	16062	12	13	15	18	19	21	09	98	16.33	28	4	2	2	2	0	3	3	0	6	4	2	2	9	3	1	1	2
1	16068	08	19	23	28	31	32	01	141	23.50	31	3	3	0	1	0	5	1	4	5	8	1	1	24	11	0	1	4
1	16085	01	12	19	20	21	25	16	98	16.33	18	4	2	2	1	0	4	2	2	5	9	2	1	24	11	0	1	3
1	16086	09	10	11	12	15	32	05	89	14.83	19	3	3	0	0	0	1	5	-4	5	6	3	1	23	17	0	1	1
1	16087	02	03	10	11	14	21	12	61	10.17	11	3	3	0	0	0	1	5	-4	5	6	2	2	19	7	0	2	3
1	16099	01	11	21	23	27	33	06	116	19.33	16	6	0	6	5	0	4	2	2	3	5	0	0	32	10	0	0	2
1	16107	06	11	18	26	27	32	01	120	20.00	30	2	4	-2	0	1	4	2	2	5	8	1	1	26	8	0	0	2
1	16109	09	11	15	16	27	33	05	111	18.50	31	5	1	4	3	0	2	4	-2	6	8	1	1	24	11	0	0	2
1	16111	02	04	07	14	15	32	04	74	12.33	24	2	4	-2	0	1	1	5	-4	4	10	1	1	30	17	0	2	2
1	16115	06	08	20	22	26	27	09	109	18.17	29	1	5	-4	0	4	4	2	2	5	8	1	1	21	12	2	3	2
1	17001	09	11	14	20	25	26	15	105	17.50	25	3	3	0	1	1	3	3	0	6	7	1	1	17	6	1	2	2
1	17007	02	04	05	24	26	33	15	94	15.67	24	2	4	-2	0	2	3	3	0	5	8	1	1	31	19	3	4	1
1	17017	03	07	08	10	22	23	12	73	12.17	23	3	3	0	1	2	2	4	-2	5	8	2	2	20	12	0	2	2
1	17021	02	05	10	22	32	33	09	104	17.33	14	2	4	-2	0	2	3	3	0	4	10	1	1	31	12	2	2	2
1	17030	01	07	09	20	23	30	02	90	15.00	20	4	2	2	2	0	3	3	0	5	10	0	0	29	11	1	2	2
1	17032	05	08	15	24	27	31	11	110	18.33	30	4	2	2	1	0	3	3	0	5	6	0	0	26	9	1	1	3
1	17035	01	06	14	24	28	32	12	105	17.50	25	1	5	-4	0	4	3	3	0	5	7	0	0	31	10	0	1	2
1	17037	11	15	20	22	25	30	05	123	20.50	13	3	3	0	1	1	4	2	2	4	7	0	0	19	5	0	0	2
1	17042	01	02	04	07	10	23	04	47	7.83	17	3	3	0	0	1	1	5	-4	6	7	1	1	22	13	0	2	1
1	17044	08	16	19	21	31	32	06	127	21.17	27	3	3	0	2	1	4	2	2	5	8	1	1	24	10	1	3	1
1	17047	02	05	08	10	32	33	02	90	15.00	20	2	4	-2	0	2	2	4	-2	5	9	1	1	31	22	0	1	2
1	17048	05	08	09	14	15	19	07	70	11.67	40	4	2	2	1	0	1	5	-4	4	5	2	2	14	5	0	2	1
1	17049	01	08	14	15	20	29	10	87	14.50	27	3	3	0	0	1	2	4	-2	6	7	1	1	28	9	1	3	4
1	17065	02	05	08	10	12	21	07	58	9.67	18	2	4	-2	0	2	1	5	-4	5	8	0	0	19	9	1	2	1
1	17066	01	04	06	17	19	26	03	73	12.17	33	3	3	0	1	1	3	3	0	5	8	0	0	25	11	0	0	3
1	17067	01	03	04	10	18	29	04	65	10.83	25	3	3	0	1	2	2	4	-2	6	10	1	1	28	11	1	2	2
1	17068	02	06	10	22	30	31	15	101	16.83	11	1	5	-4	0	4	3	3	0	4	7	1	1	29	12	0	1	2
1	17069	02	11	12	23	29	31	05	108	18.00	18	4	2	2	2	0	3	3	0	4	10	1	1	29	11	2	2	4
1	17073	03	06	16	23	26	30	14	104	17.33	24	2	4	-2	0	2	3	3	0	3	6	0	0	27	10	3	4	0
1	17074	02	06	16	23	30	31	02	108	18.00	18	2	4	-2	0	2	3	3	0	5	8	1	1	29	10	3	4	2
1	17079	03	07	14	23	25	27	08	99	16.50	29	5	1	4	3	0	3	3	0	4	6	0	0	24	9	1	1	2
1	17091	05	07	10	23	28	29	03	102	17.00	32	4	2	2	1	0	3	3	0	6	8	1	1	24	13	2	2	1
1	17092	10	18	19	29	32	33	09	141	23.50	31	3	3	0	1	1	5	1	4	5	8	2	2	23	10	0	2	1
1	17095	09	10	12	19	22	29	16	101	16.83	31	3	3	0	0	1	3	3	0	3	6	1	1	20	7	1	1	4
1	17122	11	20	21	22	24	27	15	125	20.83	15	3	3	0	0	1	5	1	4	5	7	2	1	16	9	3	3	2
1	17129	05	06	09	14	21	33	02	88	14.67	28	4	2	2	1	0	2	4	-2	6	9	1	1	28	12	1	1	3
1	17132	02	03	05	09	13	28	11	60	10.00	30	4	2	2	3	0	1	5	-4	5	9	1	1	26	15	0	0	3
1	17134	04	05	11	14	28	32	04	94	15.67	24	2	4	-2	1	2	2	4	-2	5	10	1	1	28	14	0	0	2
1	17138	01	17	24	28	32	33	02	135	22.50	25	3	3	0	1	2	5	1	4	6	8	1	1	32	16	0	0	2
1	17142	08	13	14	18	23	33	06	109	18.17	29	3	3	0	1	1	3	3	0	3	5	1	1	25	10	0	1	2
